experiment,param_name,param_value,algorithm,base_clean_size,n,r_size,r_prime_size,seed,rep,conflict_ratio,fd_count,requested_fd_count,actual_nontrivial_fd_count,candidate_key_width,block_distribution,zipf_alpha,deleted_count,active_block_count,mean_deleted_block_size,max_deleted_block_size,raw_fd_index_count,bcnf_index_count,compression_ratio,index_count,validation_time_sec,build_time_sec,check_time_sec,total_time_sec,python_peak_mb,rss_peak_mb,result,candidate_consistent,code_version
B_fd_count,fd_count,1,FD-Hash,1000000,1100000,1100000,1000000,3,1,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.36931239999830723,5.621819799998775,1.3297337999974843,7.320913599978667,225.32984161376953,838.63671875,True,True,68869e6
B_fd_count,fd_count,1,FD-Hash,1000000,1100000,1100000,1000000,3,2,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.35063000000081956,6.135478900017915,1.5225380999909248,8.008700499980478,225.33001708984375,839.3203125,True,True,68869e6
B_fd_count,fd_count,1,FD-Hash,1000000,1100000,1100000,1000000,3,3,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.3724824999808334,6.214705000020331,1.3821995999896899,7.969439599983161,225.32984161376953,839.40234375,True,True,68869e6
B_fd_count,fd_count,1,FD-Hash,1000000,1100000,1100000,1000000,3,4,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.3918783999979496,5.7415255999949295,1.3386038000171538,7.47206540001207,225.32984161376953,839.40234375,True,True,68869e6
B_fd_count,fd_count,1,BCNF-Index,1000000,1100000,1100000,1000000,3,0,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.3914834999886807,3.0079125000047497,0.8698909000086132,4.269308699993417,133.77745819091797,839.078125,True,True,68869e6
B_fd_count,fd_count,1,BCNF-Index,1000000,1100000,1100000,1000000,3,1,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.3998486999771558,2.80887919999077,0.8460597999801394,4.054802499973448,133.77740478515625,839.5,True,True,68869e6
B_fd_count,fd_count,1,BCNF-Index,1000000,1100000,1100000,1000000,3,2,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.38577860000077635,2.806720900000073,0.829081200005021,4.021590599993942,133.77723693847656,839.5,True,True,68869e6
B_fd_count,fd_count,1,BCNF-Index,1000000,1100000,1100000,1000000,3,3,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.38670560001628473,2.666027100000065,0.7885122000006959,3.841255100007402,133.77723693847656,839.48828125,True,True,68869e6
B_fd_count,fd_count,1,BCNF-Index,1000000,1100000,1100000,1000000,3,4,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.3446828000014648,2.700488200003747,0.828329300013138,3.873512500023935,133.77723693847656,839.4921875,True,True,68869e6
B_fd_count,fd_count,1,FD-Hash,1000000,1100000,1100000,1000000,4,0,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.35658589997910894,5.894301799999084,1.3749217000149656,7.625854899990372,225.33039093017578,1076.9296875,True,True,68869e6
B_fd_count,fd_count,1,FD-Hash,1000000,1100000,1100000,1000000,4,1,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.3487588000134565,5.796793799992884,1.5105925000098068,7.656187400018098,225.32984161376953,1076.51953125,True,True,68869e6
B_fd_count,fd_count,1,FD-Hash,1000000,1100000,1100000,1000000,4,2,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.376308600010816,5.9900978000077885,1.4448498999990989,7.811305200011702,225.33001708984375,1076.51953125,True,True,68869e6
B_fd_count,fd_count,1,FD-Hash,1000000,1100000,1100000,1000000,4,3,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.35858420000295155,5.87347689998569,1.3136568999907468,7.545762299996568,225.32984161376953,1074.515625,True,True,68869e6
B_fd_count,fd_count,1,FD-Hash,1000000,1100000,1100000,1000000,4,4,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.3460768999939319,5.624761899991427,1.3313821000047028,7.302266100014094,225.33001708984375,1074.515625,True,True,68869e6
B_fd_count,fd_count,1,BCNF-Index,1000000,1100000,1100000,1000000,4,0,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.37659320002421737,2.6812002999940887,0.8244700000213925,3.8822838999913074,133.77728271484375,1074.5625,True,True,68869e6
B_fd_count,fd_count,1,BCNF-Index,1000000,1100000,1100000,1000000,4,1,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.3414573000045493,2.6325233000097796,0.8267533000034746,3.8007457999920007,133.7772979736328,1074.5703125,True,True,68869e6
B_fd_count,fd_count,1,BCNF-Index,1000000,1100000,1100000,1000000,4,2,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.3451802000054158,2.5654779999749735,0.8362898000050336,3.74695800000336,133.77723693847656,1074.5859375,True,True,68869e6
B_fd_count,fd_count,1,BCNF-Index,1000000,1100000,1100000,1000000,4,3,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.39415269999881275,2.5789929000020493,0.8302176000142936,3.803373900009319,133.77723693847656,1074.58984375,True,True,68869e6
B_fd_count,fd_count,1,BCNF-Index,1000000,1100000,1100000,1000000,4,4,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.36984460000530817,2.698864100006176,0.8569619999907445,3.9256837999855634,133.77741241455078,1074.58984375,True,True,68869e6
B_fd_count,fd_count,1,FD-Hash,1000000,1100000,1100000,1000000,5,0,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.2767424000194296,5.384599100012565,1.2185767999908421,6.879954700008966,225.33039093017578,849.078125,True,True,68869e6
B_fd_count,fd_count,1,FD-Hash,1000000,1100000,1100000,1000000,5,1,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.28997930002515204,5.266895100008696,1.2105497000156902,6.767461300012656,225.33001708984375,848.89453125,True,True,68869e6
B_fd_count,fd_count,1,FD-Hash,1000000,1100000,1100000,1000000,5,2,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.2773622999957297,5.185002300015185,1.1351236999907997,6.597524400014663,225.32984161376953,848.484375,True,True,68869e6
B_fd_count,fd_count,1,FD-Hash,1000000,1100000,1100000,1000000,5,3,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.308066500001587,5.233968399988953,1.1806967000011355,6.722769399988465,225.32984161376953,847.65625,True,True,68869e6
B_fd_count,fd_count,1,FD-Hash,1000000,1100000,1100000,1000000,5,4,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.2766787000000477,5.239090499992017,1.235278100008145,6.751083299983293,225.33001708984375,848.48046875,True,True,68869e6
B_fd_count,fd_count,1,BCNF-Index,1000000,1100000,1100000,1000000,5,0,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.31087400001706555,2.4647022999997716,0.7554295999871101,3.5310201999964193,133.77728271484375,848.69921875,True,True,68869e6
B_fd_count,fd_count,1,BCNF-Index,1000000,1100000,1100000,1000000,5,1,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.3032787000120152,2.431761899992125,0.7245093999954406,3.459560000017518,133.7772979736328,848.69921875,True,True,68869e6
B_fd_count,fd_count,1,BCNF-Index,1000000,1100000,1100000,1000000,5,2,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.2813218999945093,2.387860600021668,0.7422870999726001,3.4114780999952927,133.77723693847656,848.69921875,True,True,68869e6
B_fd_count,fd_count,1,BCNF-Index,1000000,1100000,1100000,1000000,5,3,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.2986603000026662,2.4900667000038084,0.7706261999846902,3.559365600027377,133.77741241455078,849.53515625,True,True,68869e6
B_fd_count,fd_count,1,BCNF-Index,1000000,1100000,1100000,1000000,5,4,0.1,1,1,1,1,uniform,,100000,10000,10.0,10,1,1,0.0,1,0.2821809000161011,2.4522450000222307,0.7371425000019372,3.4715775000222493,133.77734375,849.7265625,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,1,0,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.2963884000200778,9.860841099987738,1.154626300005475,11.311895799997728,349.2536392211914,833.1875,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,1,1,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.2983548000047449,10.0467370999977,1.1923840999952517,11.537516299984418,349.2533874511719,833.1875,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,1,2,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.2872798999887891,9.684363500011386,1.1133728999993764,11.085052099981112,349.25321197509766,781.8125,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,1,3,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.2744066000159364,9.64504790000501,1.1262051000085194,11.045697599998675,349.2534484863281,782.97265625,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,1,4,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.28233909999835305,9.629740400006995,1.159727499994915,11.071843300014734,349.2534484863281,783.98046875,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,1,0,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.3143800999969244,2.4296292000217363,0.7292420999729075,3.4732661000161897,133.77729034423828,784.41796875,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,1,1,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.27753379999194294,2.4243260999792255,0.7236933000094723,3.4255625999940094,133.77730560302734,785.5078125,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,1,2,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.297734899999341,2.409325099986745,0.7247621999995317,3.4318304999906104,133.7772445678711,786.5703125,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,1,3,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.28676059999270365,2.4276582000020426,0.7811128000030294,3.4955420999904163,133.7774200439453,786.5703125,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,1,4,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.27388810002594255,2.4460240000043996,0.749463599990122,3.469384199997876,133.77735137939453,784.37890625,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,2,0,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.2776060000178404,9.762379099993268,1.1720320000022184,11.212053600000218,349.2535705566406,1038.78125,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,2,1,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.277591999998549,9.663877200015122,1.132425499992678,11.07393289997708,349.2533874511719,1037.1328125,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,2,2,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.3269748000020627,9.528075000009267,1.0949406999861822,10.950027600018075,349.25321197509766,1037.140625,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,2,3,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.28825939999660477,9.62817010001163,1.1466955000068992,11.063161099998979,349.2534484863281,1037.140625,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,2,4,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.2907904000021517,9.599858600005973,1.1284088999964297,11.019096699979855,349.2534484863281,1037.1328125,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,2,0,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.295649699983187,2.386629200016614,0.7361426999850664,3.418436899984954,133.77729034423828,1037.2109375,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,2,1,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.28801809999276884,2.444180899998173,0.7276818999962416,3.4598906000028364,133.77730560302734,1037.21484375,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,2,2,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.2769220000191126,2.441221700020833,0.7835066999832634,3.501659599976847,133.7772445678711,1037.21484375,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,2,3,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.29086950002238154,2.413697400013916,0.7714477000117768,3.4760260000184644,133.7774200439453,1037.20703125,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,2,4,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.27284249998047017,2.4532583999971393,0.7312005999847315,3.457311200007098,133.77735137939453,1037.234375,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,3,0,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.3394554000115022,10.655381699994905,1.368427800014615,12.36330630001612,349.2535705566406,793.87109375,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,3,1,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.3490996000182349,10.98611900000833,1.4292825000011362,12.764550699997926,349.2533874511719,794.9609375,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,3,2,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.36380920000374317,11.475389700004598,1.3406575999979395,13.179900899995118,349.25321197509766,796.0390625,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,3,3,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.38651050001499243,10.921198700001696,1.3802941000030842,12.688048200012418,349.2534484863281,796.0390625,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,3,4,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.33847130002686754,11.09854069998255,1.3066179000015836,12.743675300007453,349.2534484863281,795.83984375,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,3,0,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.3712107000174001,2.671083200024441,0.8252120999968611,3.86752470000647,133.77729034423828,796.4609375,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,3,1,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.3662171999749262,2.642961400008062,0.8165568000113126,3.825750499992864,133.77730560302734,797.515625,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,3,2,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.3755724999937229,2.775545399985276,0.9270985000184737,4.078229700011434,133.7774200439453,797.515625,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,3,3,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.3656831000116654,2.773858600005042,0.8949765999859665,4.03452890002518,133.77735137939453,797.31640625,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,3,4,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.3817113999975845,2.788375600008294,0.8791253000090364,4.049222899979213,133.7772445678711,797.296875,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,4,0,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.3689031999965664,10.89177810002002,1.349323300004471,12.610051600000588,349.2535705566406,1044.43359375,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,4,1,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.36288499998045154,11.040668200002983,1.4152934000012465,12.81889319999027,349.2533874511719,1042.1171875,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,4,2,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.37919450001209043,11.115698699984932,1.3731510999787133,12.868088499992155,349.25321197509766,1042.12109375,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,4,3,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.3766317999979947,10.52906709999661,1.2851746999949683,12.190930899989326,349.2534484863281,1042.12109375,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,4,4,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.37228850001702085,10.410129800002323,1.2956326999992598,12.078094999975292,349.2534484863281,1042.11328125,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,4,0,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.3478616999927908,2.818991800013464,0.8940286999859381,4.060902599972906,133.77729034423828,1042.1875,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,4,1,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.41821400000480935,2.8880051000160165,0.8975470000004862,4.203778499999316,133.77730560302734,1042.1875,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,4,2,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.3928095999872312,3.1318264000001363,0.949668000015663,4.474323700007517,133.7774200439453,1042.1875,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,4,3,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.41154760000063106,2.9355324000061955,0.9398134000075515,4.286902899999404,133.77735137939453,1042.18359375,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,4,4,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.37332849999074824,3.2343781999952625,0.9556467999937013,4.563365800015163,133.7772445678711,1042.18359375,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,5,0,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.35100450000027195,11.817017599998508,1.3852451000129804,13.553312900010496,349.2535705566406,806.890625,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,5,1,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.3461247000086587,11.27977729999111,1.3713952999969479,12.997344400006114,349.2533874511719,806.9375,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,5,2,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.3491395000019111,11.09180729999207,1.3988340999931097,12.839830199984135,349.25321197509766,808.0703125,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,5,3,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.3659373999980744,11.147002200013958,1.2953310000011697,12.808314099995187,349.2534484863281,808.0703125,True,True,68869e6
B_fd_count,fd_count,2,FD-Hash,1000000,1100000,1100000,1000000,5,4,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,2,0.35919920000014827,10.793593299982604,1.2261320000106934,12.37896770000225,349.2534484863281,807.93359375,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,5,0,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.3154334999853745,2.8088349000026938,0.9061441000085324,4.030431099992711,133.77729034423828,577.7109375,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,5,1,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.38327969997772016,3.07923039997695,0.931096999993315,4.393619999988005,133.77730560302734,579.77734375,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,5,2,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.3703026000002865,3.12404249998508,0.9664044999808539,4.460764799994649,133.7774200439453,579.77734375,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,5,3,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.3736312000255566,3.0525969000009354,0.9521842999965884,4.378422900015721,133.77735137939453,579.703125,True,True,68869e6
B_fd_count,fd_count,2,BCNF-Index,1000000,1100000,1100000,1000000,5,4,0.1,2,2,2,1,uniform,,100000,10000,10.0,10,2,1,0.5,1,0.3895232999930158,3.1720608999894466,1.0270239999808837,4.588619799993467,133.7772445678711,579.69140625,True,True,68869e6
B_fd_count,fd_count,4,FD-Hash,1000000,1100000,1100000,1000000,1,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.29819729999871925,19.97872469999129,1.21131719998084,21.488282300007995,597.1005554199219,837.26171875,True,True,68869e6
B_fd_count,fd_count,4,FD-Hash,1000000,1100000,1100000,1000000,1,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.28759289998561144,20.486470100004226,1.275791099993512,22.0498963999853,597.1003112792969,844.1796875,True,True,68869e6
B_fd_count,fd_count,4,FD-Hash,1000000,1100000,1100000,1000000,1,2,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.37517049998859875,20.787316199974157,1.4951253000181168,22.657660299999407,597.1001892089844,844.1796875,True,True,68869e6
B_fd_count,fd_count,4,FD-Hash,1000000,1100000,1100000,1000000,1,3,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.3911652000097092,21.399623299977975,1.3065736999851651,23.097409700014396,597.1003112792969,843.90625,True,True,68869e6
B_fd_count,fd_count,4,FD-Hash,1000000,1100000,1100000,1000000,1,4,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,4,0.3303806000039913,19.730112499993993,1.2904082000022754,21.350946099992143,597.1002502441406,843.90625,True,True,68869e6
B_fd_count,fd_count,4,BCNF-Index,1000000,1100000,1100000,1000000,1,0,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.290833399980329,2.6147746999922674,0.8015280999825336,3.7071557999879587,133.77741241455078,840.984375,True,True,68869e6
B_fd_count,fd_count,4,BCNF-Index,1000000,1100000,1100000,1000000,1,1,0.1,4,4,4,1,uniform,,100000,10000,10.0,10,4,1,0.75,1,0.3069582000025548,2.466729799984023,0.7525520999915898,3.526249899994582,133.77742767333984,841.984375,True,True,68869e6
