batch_size,batch_index,distribution,n,seed,incremental_time,static_rebuild_time,speedup,result_match,affected_block_rows,inc_is_repair,static_is_repair
1,13,zipf,1000000,4,1.885985899993102,1.0709652000077767,0.567854298386692,True,1,False,False
1,14,zipf,1000000,4,1.8996960000076797,1.1080612000077963,0.5832834306138018,True,1,False,False
1,15,zipf,1000000,4,3.440000000409782e-05,1.1103326000011293,32277.11046130417,True,1,False,False
1,16,zipf,1000000,4,5.60000044060871e-05,1.1825233999988995,21116.48762424671,True,1,False,False
1,17,zipf,1000000,4,3.3200005418621004e-05,1.06936599999608,32209.814019979076,True,1,False,False
1,18,zipf,1000000,4,1.911180900002364,1.1107125999988057,0.5811656028989364,True,2,False,False
1,19,zipf,1000000,4,1.4502099999954225,1.1240090999926906,0.7750664386511185,True,1,False,False
1,20,zipf,1000000,4,0.0023896000056993216,1.1300747000059346,472.9137501299996,True,1,False,False
1,21,zipf,1000000,4,0.0025929000112228096,0.7555704999977024,291.3997827634611,True,1,False,False
1,22,zipf,1000000,4,1.9940082000102848,0.773324900001171,0.38782433291757895,True,1,False,False
1,23,zipf,1000000,4,0.0022887000086484477,0.7765433999884408,339.2945327277799,True,1,False,False
1,24,zipf,1000000,4,0.002585799986263737,0.8060200000036275,311.71011071442473,True,1,False,False
1,25,zipf,1000000,4,0.0024911000073188916,0.7746822000044631,310.97996777665867,True,1,False,False
1,26,zipf,1000000,4,1.4301758999936283,0.7179908999969484,0.5020297852873533,True,1,False,False
1,27,zipf,1000000,4,0.0024896000104490668,0.6660206999949878,267.5211669343032,True,1,False,False
1,28,zipf,1000000,4,3.339999238960445e-05,0.7259540999948513,21735.157646946056,True,1,False,False
1,29,zipf,1000000,4,3.429999924264848e-05,0.7143151999916881,20825.516494575062,True,1,False,False
1,30,zipf,1000000,4,0.0023409999994328246,0.7462436000059824,318.77129439845436,True,1,False,False
1,31,zipf,1000000,4,3.070000093430281e-05,0.7274976000044262,23696.989506979233,True,1,False,False
1,32,zipf,1000000,4,1.47646179998992,0.7577110999991419,0.5131938394913534,True,1,False,False
1,33,zipf,1000000,4,2.9799994081258774e-05,0.7973716999986209,26757.444911711853,True,1,False,False
1,34,zipf,1000000,4,1.4779782999976305,0.7452014000009513,0.5042032078563982,True,1,False,False
1,35,zipf,1000000,4,1.972966000001179,0.7111309000028996,0.3604374834652369,True,2,False,False
1,36,zipf,1000000,4,1.3827591999870492,0.7114245999982813,0.5144963779701806,True,1,False,False
1,37,zipf,1000000,4,1.8940807999897515,0.7355267999955686,0.3883291568129239,True,1,False,False
1,38,zipf,1000000,4,1.4016709999996237,0.7452889999985928,0.5317146463034427,True,1,False,False
1,39,zipf,1000000,4,1.9075105999945663,0.706931299995631,0.37060412665473247,True,1,False,False
1,40,zipf,1000000,4,1.394796900000074,0.7323297999973875,0.5250440404601907,True,1,False,False
1,41,zipf,1000000,4,0.00248759999522008,0.7085768999968423,284.8435847235777,True,1,False,False
1,42,zipf,1000000,4,1.8801793000020552,0.7175047000055201,0.38161504065316315,True,1,False,False
1,43,zipf,1000000,4,0.002228199999080971,0.7131590000062715,320.0605871557385,True,1,False,False
1,44,zipf,1000000,4,3.229999856557697e-05,0.7177932999911718,22222.703773000925,True,1,False,False
1,45,zipf,1000000,4,0.0021707999985665083,0.7198929000005592,331.62562210979445,True,1,False,False
1,46,zipf,1000000,4,0.002297700004419312,0.7079942999989726,308.1317398429918,True,1,False,False
1,47,zipf,1000000,4,1.381787299993448,0.7092401999980211,0.5132774052861712,True,1,False,False
1,48,zipf,1000000,4,1.4500037999969209,0.7092965000047116,0.4891687180448891,True,1,False,False
1,49,zipf,1000000,4,4.440000338945538e-05,0.786892899996019,17722.811710030168,True,1,False,False
10,0,zipf,1000000,4,8.917865800001891,0.781930499986629,0.08768134860096943,True,10,False,False
10,1,zipf,1000000,4,11.566470999998273,1.1460195000108797,0.09908117177755002,True,11,False,False
10,2,zipf,1000000,4,9.202294300004723,1.1668708999932278,0.1268021714968004,True,10,False,False
10,3,zipf,1000000,4,1.9785912000079406,1.1574257999891415,0.5849747032052384,True,10,False,False
10,4,zipf,1000000,4,5.182089100009762,1.107197500008624,0.213658522391392,True,10,False,False
10,5,zipf,1000000,4,5.463477900004364,0.8894197000045097,0.16279368495364452,True,11,False,False
10,6,zipf,1000000,4,7.722058300001663,0.9094937999907415,0.11777867566611686,True,11,False,False
10,7,zipf,1000000,4,9.174380199998268,2.2055168000078993,0.24039954219559329,True,10,False,False
10,8,zipf,1000000,4,11.732001599986688,2.0791157000057865,0.17721747497955895,True,12,False,False
10,9,zipf,1000000,4,11.855261300006532,1.0457249000028241,0.08820766354616308,True,14,False,False
10,10,zipf,1000000,4,5.7503536000003805,0.938125200002105,0.16314217616148735,True,10,False,False
10,11,zipf,1000000,4,9.10434219999297,1.9386751999991247,0.21293962346896644,True,10,False,False
10,12,zipf,1000000,4,1.9035196000040742,0.9625868999864906,0.5056879372213611,True,10,False,False
10,13,zipf,1000000,4,8.127707299994654,0.7600108000042383,0.09350863311782133,True,10,False,False
10,14,zipf,1000000,4,4.8356010999996215,0.859203100000741,0.17768279108068039,True,10,False,False
10,15,zipf,1000000,4,10.842187300004298,0.9545979000104126,0.08804477118837765,True,12,False,False
10,16,zipf,1000000,4,7.788409799992223,0.9938417000084883,0.12760521409768147,True,10,False,False
10,17,zipf,1000000,4,10.489528500009328,0.9133058000006713,0.087068336770319,True,10,False,False
10,18,zipf,1000000,4,11.098692100000335,1.039520000005723,0.09366148647422083,True,10,False,False
10,19,zipf,1000000,4,10.670134700005292,0.768622100003995,0.07203490130294361,True,12,False,False
10,20,zipf,1000000,4,8.846916299997247,1.0159312000032514,0.11483449888675533,True,12,False,False
10,21,zipf,1000000,4,7.723134100000607,0.8748150000028545,0.11327201996955948,True,10,False,False
10,22,zipf,1000000,4,11.319302799995057,0.9211098999949172,0.08137514441219112,True,10,False,False
10,23,zipf,1000000,4,6.122720100000151,0.9256395999982487,0.15118110658010087,True,10,False,False
10,24,zipf,1000000,4,8.52447740000207,0.8912160999898333,0.10454788700473497,True,10,False,False
10,25,zipf,1000000,4,4.7765937999938615,0.9239270999969449,0.19342802396095146,True,10,False,False
10,26,zipf,1000000,4,6.906289799997467,0.9487389999994775,0.13737318118330707,True,10,False,False
10,27,zipf,1000000,4,6.971921199990902,0.7492100999952527,0.10746106826282407,True,10,False,False
10,28,zipf,1000000,4,10.951413999995566,1.0094091999926604,0.09217158624384661,True,10,False,False
10,29,zipf,1000000,4,6.727635699993698,0.9443136999907438,0.14036338204097887,True,10,False,False
10,30,zipf,1000000,4,7.254635000004782,0.9822807000018656,0.13540043020789028,True,10,False,False
10,31,zipf,1000000,4,6.166412599995965,0.9092667999939295,0.147454745404893,True,10,False,False
10,32,zipf,1000000,4,5.271249699988402,0.9251373000006424,0.17550625613555698,True,10,False,False
10,33,zipf,1000000,4,7.488411000013002,0.8412011000036728,0.11233372473842744,True,10,False,False
10,34,zipf,1000000,4,7.36974390000978,0.9227272999996785,0.12520479850031885,True,10,False,False
10,35,zipf,1000000,4,4.75014309999824,0.7963073999999324,0.16763861282415415,True,10,False,False
10,36,zipf,1000000,4,8.61484150000615,0.7281402000080561,0.0845216014720104,True,10,False,False
10,37,zipf,1000000,4,9.808194299999741,0.6953224000026239,0.07089198875297997,True,10,False,False
10,38,zipf,1000000,4,6.124158899998292,0.7047132999869063,0.11507103448721796,True,12,False,False
10,39,zipf,1000000,4,6.518962300004205,0.8359976000065217,0.12824090116397552,True,10,False,False
10,40,zipf,1000000,4,8.225502100001904,0.82381690001057,0.10015399546373945,True,10,False,False
10,41,zipf,1000000,4,11.173138999991352,0.8413342999992892,0.07529972552923045,True,10,False,False
10,42,zipf,1000000,4,10.350238400002127,0.809294199993019,0.07819087529354422,True,10,False,False
10,43,zipf,1000000,4,9.282967799998005,0.8528028000000631,0.09186747367584819,True,11,False,False
10,44,zipf,1000000,4,8.78370050000376,0.7953140000026906,0.09054429849951624,True,10,False,False
10,45,zipf,1000000,4,9.89248910000606,0.890994099987438,0.09006773633815701,True,10,False,False
10,46,zipf,1000000,4,10.398829399986425,0.794891400000779,0.07644046934761874,True,10,False,False
10,47,zipf,1000000,4,8.89866589999292,0.8226633000012953,0.09244793649371079,True,10,False,False
10,48,zipf,1000000,4,4.997668399999384,0.8155257000034908,0.16318123467407147,True,10,False,False
10,49,zipf,1000000,4,12.39786230000027,0.8188101000123424,0.06604445832668464,True,10,False,False
100,0,zipf,1000000,4,84.8701471999957,0.7311483999947086,0.008614906702963108,True,105,False,False
100,1,zipf,1000000,4,88.9857398000022,0.9305004000052577,0.010456736125322798,True,100,False,False
100,2,zipf,1000000,4,93.79286400000274,0.8682552000100259,0.009257156280140892,True,116,False,False
100,3,zipf,1000000,4,98.98894429999928,1.1058698999986518,0.011171650610265775,True,113,False,False
100,4,zipf,1000000,4,75.72591690000263,0.6375320000079228,0.008418940649471365,True,104,False,False
100,5,zipf,1000000,4,80.46835419999843,0.6182296000042697,0.00768289107128628,True,100,False,False
100,6,zipf,1000000,4,73.91421040000569,0.665106200001901,0.00899835358319474,True,103,False,False
100,7,zipf,1000000,4,79.96600970000145,0.6334406000096351,0.007921373123231178,True,101,False,False
100,8,zipf,1000000,4,89.50818800000707,0.6675952999939909,0.007458483016033552,True,100,False,False
100,9,zipf,1000000,4,82.41514959999768,0.7124286000034772,0.00864438884672603,True,101,False,False
100,10,zipf,1000000,4,91.90334209999128,0.7059925000066869,0.007681902353872655,True,101,False,False
100,11,zipf,1000000,4,91.32467129999714,0.748303999993368,0.008193886595389164,True,100,False,False
100,12,zipf,1000000,4,84.90688980001141,0.7800668999989284,0.009187321568794805,True,101,False,False
100,13,zipf,1000000,4,90.97846019999997,0.8025633000070229,0.00882146497360727,True,101,False,False
100,14,zipf,1000000,4,82.94020050000108,0.7797391000058269,0.009401220340741962,True,101,False,False
100,15,zipf,1000000,4,84.68065709999064,0.7377143999910913,0.008711722667905146,True,101,False,False
100,16,zipf,1000000,4,96.85083749999467,0.7796908000018448,0.008050429094140645,True,101,False,False
100,17,zipf,1000000,4,93.31836329998623,0.7597724000079324,0.008141724448868945,True,101,False,False
100,18,zipf,1000000,4,96.53464820000227,0.8345628999959445,0.00864521615355019,True,104,False,False
100,19,zipf,1000000,4,77.8681241000013,0.6513874000083888,0.008365263803862176,True,101,False,False
100,20,zipf,1000000,4,92.31829710000602,0.7199479999981122,0.007798540729344381,True,103,False,False
100,21,zipf,1000000,4,72.3554210000002,0.7201887000119314,0.009953486415508927,True,102,False,False
100,22,zipf,1000000,4,80.03899850000744,0.7406961000087904,0.009254190005997158,True,101,False,False
100,23,zipf,1000000,4,98.93070009999792,0.720941200008383,0.00728733547098792,True,101,False,False
100,24,zipf,1000000,4,92.94292560000031,0.7290150000044378,0.007843684662369132,True,101,False,False
100,25,zipf,1000000,4,73.71106479999435,0.7461318999994546,0.010122386673208278,True,102,False,False
100,26,zipf,1000000,4,80.06322060000093,0.7485081000049831,0.00934896316180634,True,100,False,False
100,27,zipf,1000000,4,79.17301550001139,0.740873200003989,0.009357647871879813,True,103,False,False
100,28,zipf,1000000,4,89.89855810000154,0.6982686999981524,0.007767295880556959,True,100,False,False
100,29,zipf,1000000,4,76.29523980000522,0.7547693999949843,0.009892745628344335,True,107,False,False
100,30,zipf,1000000,4,78.93927430000622,0.7984887000056915,0.010115227269141852,True,101,False,False
100,31,zipf,1000000,4,84.54065789999731,0.7462085000006482,0.008826622817193286,True,100,False,False
100,32,zipf,1000000,4,83.81431309999607,0.6690906000003451,0.007983011197646819,True,102,False,False
100,33,zipf,1000000,4,92.73142300000472,0.7153803999972297,0.007714541380403418,True,101,False,False
100,34,zipf,1000000,4,75.13246680000157,0.764027500001248,0.010169072473489344,True,101,False,False
100,35,zipf,1000000,4,90.1113944999961,0.7175854999950388,0.007963315893364296,True,100,False,False
100,36,zipf,1000000,4,69.95232179999584,0.8566748999874108,0.012246554194966858,True,101,False,False
100,37,zipf,1000000,4,87.97924620000413,0.6994551999960095,0.007950229516696822,True,101,False,False
100,38,zipf,1000000,4,89.57779999999912,0.7387606999982381,0.00824714047451763,True,103,False,False
100,39,zipf,1000000,4,87.05156920000445,0.7433336000103736,0.008539002878885905,True,104,False,False
100,40,zipf,1000000,4,73.71338160001324,0.7446850999986054,0.01010244115565676,True,100,False,False
100,41,zipf,1000000,4,104.7147330000007,0.7207785999926273,0.006883258729147716,True,102,False,False
100,42,zipf,1000000,4,78.95368790000794,0.7880892999964999,0.009981665466907477,True,102,False,False
100,43,zipf,1000000,4,73.38177740000538,0.6982407000032254,0.009515178355480583,True,104,False,False
100,44,zipf,1000000,4,88.55582709998998,0.7937192999961553,0.008962925715774214,True,103,False,False
100,45,zipf,1000000,4,75.30616870000085,0.8401147999975365,0.011155989137414807,True,100,False,False
100,46,zipf,1000000,4,85.22929909999948,0.7165195999987191,0.008406963421792629,True,100,False,False
100,47,zipf,1000000,4,84.32153939999989,0.6874475999939023,0.008152692715117855,True,101,False,False
100,48,zipf,1000000,4,86.33039659999486,0.7714554999984102,0.008936081963956323,True,102,False,False
100,49,zipf,1000000,4,82.6176298000064,0.7161178999958793,0.00866785820083916,True,102,False,False
1000,0,zipf,1000000,4,878.69586539999,0.8121351000008872,0.0009242505080312358,True,1047,False,False
1000,1,zipf,1000000,4,838.6162412000122,0.8093009000003804,0.0009650431988323012,True,1009,False,False
1000,2,zipf,1000000,4,808.6219321000099,0.7780108999868389,0.0009621441975563618,True,1023,False,False
1000,3,zipf,1000000,4,874.252711100009,0.7197643999970751,0.0008232910128370635,True,1017,False,False
1000,4,zipf,1000000,4,848.9868948000076,0.8089640000107465,0.0009528580534818631,True,1035,False,False
1000,5,zipf,1000000,4,824.6936470999935,0.7724126999964938,0.0009366056143546832,True,1023,False,False
1000,6,zipf,1000000,4,776.644561699999,0.6286242999922251,0.0008094105476206876,True,1006,False,False
1000,7,zipf,1000000,4,866.0072314999998,0.7308473000011873,0.000843927479376005,True,1011,False,False
1000,8,zipf,1000000,4,833.716132600006,0.741010700003244,0.0008888045595235717,True,1016,False,False
1000,9,zipf,1000000,4,848.0974255000037,0.872939499997301,0.0010292915339091514,True,1013,False,False
10000,0,zipf,1000000,4,8509.647944200013,0.7247019999776967,8.516239505203473e-05,True,10173,False,False
1,0,uniform,1000000,5,0.0039225000073201954,2.783597700006794,709.6488705703061,True,1,True,True
1,1,uniform,1000000,5,3.4500000765547156e-05,2.0118012000166345,58313.07696739781,True,1,False,False
1,2,uniform,1000000,5,0.027359700005035847,2.0597211999993306,75.28303306031195,True,2,False,False
1,3,uniform,1000000,5,2.9099988751113415e-05,1.9321721000014804,66397.69233338801,True,1,False,False
1,4,uniform,1000000,5,0.0018152999982703477,0.8668223000131547,477.5091174125927,True,1,False,False
1,5,uniform,1000000,5,0.002396500000031665,0.8304097000218462,346.50936783262006,True,1,False,False
1,6,uniform,1000000,5,3.170000854879618e-05,0.9352020999940578,29501.635576990167,True,1,False,False
1,7,uniform,1000000,5,0.002425799990305677,0.916194000019459,377.68736238802967,True,1,False,False
1,8,uniform,1000000,5,0.0022287000028882176,0.8457104999979492,379.46358814644225,True,1,False,False
1,9,uniform,1000000,5,0.026779000007081777,0.8793446999916341,32.83709995739532,True,2,False,False
1,10,uniform,1000000,5,3.100000321865082e-05,0.863098900008481,27841.89710952052,True,1,False,False
1,11,uniform,1000000,5,3.290001768618822e-05,0.8650999999954365,26294.818691195254,True,1,False,False
1,12,uniform,1000000,5,0.002340599981835112,0.8748371000110637,373.7661739726927,True,1,False,False
1,13,uniform,1000000,5,0.026797099999384955,0.8339549999800511,31.121091461359324,True,2,False,False
1,14,uniform,1000000,5,0.0024298999924212694,0.9525825000018813,392.0253932149208,True,1,False,False
1,15,uniform,1000000,5,3.5600009141489863e-05,0.8233157999929972,23126.84237582028,True,1,False,False
1,16,uniform,1000000,5,0.0022320999996736646,0.8273421000048984,370.656377458831,True,1,False,False
1,17,uniform,1000000,5,0.0022969999990891665,0.8339049000060186,363.0408795545008,True,1,False,False
1,18,uniform,1000000,5,0.002341799990972504,0.8244138000009116,352.0427889567753,True,1,False,False
1,19,uniform,1000000,5,0.0023193999950308353,0.8144508000114001,351.14719399685623,True,1,False,False
1,20,uniform,1000000,5,0.0025702999846544117,0.8461189000227023,329.19071901113784,True,1,False,False
1,21,uniform,1000000,5,0.002431000000797212,0.8775919000036083,361.0003701011166,True,1,False,False
1,22,uniform,1000000,5,0.00221800000872463,0.8461461999977473,381.49062068051524,True,1,False,False
1,23,uniform,1000000,5,3.5900011425837874e-05,0.8152245999954175,22708.198900702464,True,1,False,False
1,24,uniform,1000000,5,0.002234000014141202,0.8520745999994688,381.412083529921,True,1,False,False
1,25,uniform,1000000,5,2.9799994081258774e-05,0.876476300007198,29411.96221775139,True,1,False,False
1,26,uniform,1000000,5,0.028508599993074313,0.8603322999842931,30.177991910977614,True,2,False,False
1,27,uniform,1000000,5,0.0025337999977637082,0.8565861000097357,338.0638174937821,True,1,False,False
1,28,uniform,1000000,5,0.0022511999995913357,0.8554056999855675,379.9776564236189,True,1,False,False
1,29,uniform,1000000,5,0.027635599981294945,0.8240388999984134,29.81802097859866,True,2,False,False
1,30,uniform,1000000,5,0.00222540000686422,0.8144009999814443,365.9571301651092,True,1,False,False
1,31,uniform,1000000,5,0.0022438999731093645,0.822877900005551,366.71772800339755,True,1,False,False
1,32,uniform,1000000,5,3.170000854879618e-05,0.8312772999925073,26223.251603005498,True,1,False,False
1,33,uniform,1000000,5,0.0032731000101193786,0.8244149000092875,251.8758661392748,True,1,False,False
1,34,uniform,1000000,5,0.02813570000580512,0.8554308000020683,30.40375038920556,True,2,False,False
1,35,uniform,1000000,5,0.028080199990654364,0.8562977999972645,30.494718708636587,True,2,False,False
1,36,uniform,1000000,5,3.6500015994533896e-05,0.8706728999968618,23854.041601714653,True,1,False,False
1,37,uniform,1000000,5,0.02828830000362359,0.8309267000004184,29.3735113065819,True,2,False,False
1,38,uniform,1000000,5,3.160000778734684e-05,0.8288829999801237,26230.468218809176,True,1,False,False
1,39,uniform,1000000,5,0.02731609999318607,0.8517028000205755,31.179516850246944,True,2,False,False
1,40,uniform,1000000,5,0.028604600025573745,0.8463045000098646,29.586307770541517,True,3,False,False
1,41,uniform,1000000,5,0.0025742999860085547,0.818780900008278,318.0596295918859,True,1,False,False
1,42,uniform,1000000,5,0.002256200008559972,0.8696185999724548,385.4350663385965,True,1,False,False
1,43,uniform,1000000,5,3.229998401366174e-05,0.8781395000114571,27186.99488024624,True,1,False,False
1,44,uniform,1000000,5,5.020000389777124e-05,0.8331260000122711,16596.134169807505,True,1,False,False
1,45,uniform,1000000,5,0.027828299993416294,0.8341229000070598,29.973907863735807,True,2,False,False
1,46,uniform,1000000,5,0.002758899994660169,0.855170700000599,309.96799509071576,True,1,False,False
1,47,uniform,1000000,5,3.2199983252212405e-05,0.8576442000048701,26634.926896924484,True,1,False,False
1,48,uniform,1000000,5,0.027753100002883002,0.8110318000253756,29.22310660578909,True,2,False,False
1,49,uniform,1000000,5,0.0021843999857082963,0.857236500014551,392.43568285255697,True,1,False,False
10,0,uniform,1000000,5,0.0903808000148274,1.2219698999833781,13.52023770295138,True,14,False,False
10,1,uniform,1000000,5,0.0617457999906037,0.9941956000111531,16.101428763777406,True,13,False,False
10,2,uniform,1000000,5,0.09446950000710785,0.9748228999960702,10.31891668657847,True,14,False,False
10,3,uniform,1000000,5,0.06096629999228753,1.0213304000208154,16.752376315276106,True,12,False,False
10,4,uniform,1000000,5,0.06650570000056177,0.9008296999963932,13.545150265146955,True,12,False,False
10,5,uniform,1000000,5,0.039395200001308694,0.9083155999833252,23.056504344517894,True,11,False,False
10,6,uniform,1000000,5,0.1203924999863375,0.9020822999882512,7.492844654697113,True,15,False,False
10,7,uniform,1000000,5,0.06425860000308603,0.7720451000204775,12.014657959921317,True,12,False,False
10,8,uniform,1000000,5,0.11908269999548793,0.724470699991798,6.083761117435601,True,14,False,False
10,9,uniform,1000000,5,0.04155429999809712,0.7958817000035197,19.152812104642965,True,11,False,False
10,10,uniform,1000000,5,0.03719450000789948,0.7529701000021305,20.244124799156126,True,11,False,False
10,11,uniform,1000000,5,0.0905479000066407,0.7589308999886271,8.381540598213407,True,13,False,False
10,12,uniform,1000000,5,0.09385750000365078,0.6695928999979515,7.134143781497549,True,13,False,False
10,13,uniform,1000000,5,0.06832130000111647,0.6943264000001363,10.162663766479708,True,12,False,False
10,14,uniform,1000000,5,0.11781579998205416,0.7953782000113279,6.751031696363992,True,15,False,False
10,15,uniform,1000000,5,0.036549100012052804,0.7014538000221364,19.19209501166425,True,11,False,False
10,16,uniform,1000000,5,0.09649450000142679,0.6666190999967512,6.908363688986361,True,13,False,False
10,17,uniform,1000000,5,0.09079300001030788,0.8581080000149086,9.45125725460648,True,13,False,False
10,18,uniform,1000000,5,0.11824799998430535,0.7449097000062466,6.299554327389181,True,15,False,False
10,19,uniform,1000000,5,0.15060689998790622,0.7076939000107814,4.6989473926334675,True,15,False,False
10,20,uniform,1000000,5,0.0929125000257045,0.7337386000144761,7.8970924236403635,True,13,False,False
10,21,uniform,1000000,5,0.11838800000259653,0.7203100000042468,6.084315977873169,True,14,False,False
10,22,uniform,1000000,5,0.06915909997769631,0.7535283000033814,10.895577013674165,True,12,False,False
10,23,uniform,1000000,5,0.06324839999433607,0.7283863000047859,11.516280254836696,True,12,False,False
10,24,uniform,1000000,5,0.09165610000491142,0.7564784999995027,8.253444123838637,True,14,False,False
10,25,uniform,1000000,5,0.04175350000150502,0.7136248000024352,17.09137677025189,True,11,False,False
10,26,uniform,1000000,5,0.1191615000134334,0.6863550999842118,5.759872944758476,True,14,False,False
10,27,uniform,1000000,5,0.041749500000150874,0.7017023999942467,16.8074444003332,True,11,False,False
10,28,uniform,1000000,5,0.06369230002746917,0.7291183000197634,11.447510918985651,True,12,False,False
10,29,uniform,1000000,5,0.06674059998476878,0.6879881999921054,10.308390996621467,True,12,False,False
10,30,uniform,1000000,5,0.12115620000986382,0.6912296999944374,5.705277154104879,True,14,False,False
10,31,uniform,1000000,5,0.03947920000064187,0.6966962000005879,17.64717116834335,True,11,False,False
10,32,uniform,1000000,5,0.038376899989089,0.6882359000155702,17.933598081430333,True,11,False,False
10,33,uniform,1000000,5,0.09634339998592623,0.6913309000083245,7.175695482091286,True,13,False,False
10,34,uniform,1000000,5,0.036954699986381456,0.6803582000138704,18.410600012030837,True,11,False,False
10,35,uniform,1000000,5,0.1749569999810774,0.6995749000052456,3.9985533592877602,True,16,False,False
10,36,uniform,1000000,5,0.0633568000048399,0.6854079999902751,10.818223141603049,True,12,False,False
10,37,uniform,1000000,5,0.010254000022541732,0.6968779000162613,67.96156607024477,True,10,False,False
10,38,uniform,1000000,5,0.08944270000210963,0.7102904999919701,7.941290904402673,True,13,False,False
10,39,uniform,1000000,5,0.11463369999546558,0.7021168999781366,6.1248734011543675,True,14,False,False
10,40,uniform,1000000,5,0.11671309999655932,0.7148697999946307,6.125017671672717,True,14,False,False
10,41,uniform,1000000,5,0.0915042000124231,0.7394432000000961,8.080975516967586,True,13,False,False
10,42,uniform,1000000,5,0.14549379999516532,0.7471483999979682,5.135259372033692,True,16,False,False
10,43,uniform,1000000,5,0.14067929997690953,0.7028235000034329,4.995926906935073,True,15,False,False
10,44,uniform,1000000,5,0.06725720001850277,0.6890698000206612,10.24529418160576,True,12,False,False
10,45,uniform,1000000,5,0.008001100010005757,0.6871196999854874,85.87815414458154,True,10,False,False
10,46,uniform,1000000,5,0.03900140000041574,0.692717999976594,17.76136241184188,True,11,False,False
10,47,uniform,1000000,5,0.08941149999736808,0.6936574999999721,7.758034481251188,True,13,False,False
10,48,uniform,1000000,5,0.036729600018588826,0.7006778000213671,19.076652064459036,True,11,False,False
10,49,uniform,1000000,5,0.08315859999856912,0.6984180999861564,8.39862744199847,True,12,False,False
100,0,uniform,1000000,5,0.7565559999784455,0.7655940999975428,1.0119463727990456,True,129,False,False
100,1,uniform,1000000,5,0.8634770000062417,0.6927895999979228,0.8023254817359523,True,130,False,False
100,2,uniform,1000000,5,0.8734751000010874,0.7312374000030104,0.8371588383024313,True,130,False,False
100,3,uniform,1000000,5,0.8099086000001989,0.7334401999833062,0.9055839140158853,True,126,False,False
100,4,uniform,1000000,5,0.7849424000014551,0.6931602000258863,0.8830714203037081,True,127,False,False
100,5,uniform,1000000,5,1.0338365000206977,0.702867799991509,0.6798635954306482,True,137,False,False
100,6,uniform,1000000,5,0.713427499984391,0.7190739999932703,1.007914609415817,True,124,False,False
100,7,uniform,1000000,5,0.665469600004144,0.7674485000025015,1.1532435140504127,True,121,False,False
100,8,uniform,1000000,5,0.7936022999929264,0.7586688000010327,0.9559811003670161,True,125,False,False
100,9,uniform,1000000,5,0.9317944000067655,0.7694030999846291,0.8257219618180176,True,132,False,False
100,10,uniform,1000000,5,0.8404658999934327,0.7883272999897599,0.9379646455566131,True,129,False,False
100,11,uniform,1000000,5,0.6983398000011221,0.7199061999854166,1.0308823870331605,True,126,False,False
100,12,uniform,1000000,5,0.6939921000157483,0.6937652000051457,0.9996730510180196,True,122,False,False
100,13,uniform,1000000,5,0.7495733000105247,0.7143923999974504,0.9530654306755852,True,128,False,False
100,14,uniform,1000000,5,0.7569058000226505,0.7001170000003185,0.9249724337947568,True,125,False,False
100,15,uniform,1000000,5,1.0367074999958277,0.8324390999914613,0.8029642883791344,True,137,False,False
100,16,uniform,1000000,5,0.9573825999977998,0.6956743000191636,0.7266418880192332,True,135,False,False
100,17,uniform,1000000,5,0.8279718999983743,0.7914744000008795,0.9559193977506164,True,131,False,False
100,18,uniform,1000000,5,0.7034862000145949,0.7686175999988336,1.0925837635235593,True,125,False,False
100,19,uniform,1000000,5,0.6774686000135262,0.7146003999805544,1.0548096250752976,True,125,False,False
100,20,uniform,1000000,5,0.7934632000105921,0.7081075000169221,0.8924263910506114,True,126,False,False
100,21,uniform,1000000,5,0.8649370000057388,0.7218965000065509,0.8346232153344824,True,129,False,False
100,22,uniform,1000000,5,0.6304919999965932,0.7033863999822643,1.115615106910262,True,122,False,False
100,23,uniform,1000000,5,0.7422040000092238,0.7564090999949258,1.0191390776464764,True,123,False,False
100,24,uniform,1000000,5,0.9889971000084188,0.8155153999978211,0.8245882621808285,True,136,False,False
100,25,uniform,1000000,5,0.6638725999800954,0.7211415000201669,1.0862648948635454,True,124,False,False
100,26,uniform,1000000,5,1.1023906999907922,0.7230521000165027,0.6558945934708466,True,138,False,False
100,27,uniform,1000000,5,0.9684461999859195,0.696993299992755,0.7197026535938588,True,135,False,False
100,28,uniform,1000000,5,0.7283165999979246,0.6966335000179242,0.956498176781786,True,126,False,False
100,29,uniform,1000000,5,0.8182586999901105,0.6896970999951009,0.8428839192341452,True,129,False,False
100,30,uniform,1000000,5,0.68458400000236,0.6914192000112962,1.009984457727485,True,125,False,False
100,31,uniform,1000000,5,1.069759800011525,0.7353891000093427,0.6874338519744526,True,136,False,False
100,32,uniform,1000000,5,0.5663074000040069,0.6777695000055246,1.1968226090648455,True,118,False,False
100,33,uniform,1000000,5,1.0057700999896042,0.7068616999895312,0.7028064365771436,True,136,False,False
100,34,uniform,1000000,5,0.9625140999851283,0.6781011999992188,0.7045104066628178,True,133,False,False
100,35,uniform,1000000,5,0.8778713000065181,0.6735346000059508,0.7672361540933732,True,132,False,False
100,36,uniform,1000000,5,0.6618737999815494,0.6802621000097133,1.0277821845020554,True,124,False,False
100,37,uniform,1000000,5,0.8118402999825776,0.6615654999914113,0.8148961070368259,True,128,False,False
100,38,uniform,1000000,5,0.7705322000256274,0.6782773000013549,0.8802711943495624,True,128,False,False
